14.54191859;46.05579307;303024;Zaloška
14.24685312;45.94475868;706031;Zaplana 
14.24685312;45.94475868;706032;Zaplana 
14.46672043;46.17959856;825081;Zapoge
14.46672043;46.17959856;825082;Zapoge
14.55664437;45.87543594;606041;Zapotok/Kureščkom K
14.55664437;45.87543594;606042;Zapotok/Kureščkom K
14.54603131;46.10385002;104171;Zasavska
14.54707628;46.10329365;104172;Zasavska
14.44683712;46.14014035;815061;Zavrh/Šmarno g.gmajna
14.44683712;46.14014035;815062;Zavrh/Šmarno g.gmajna
14.44938696;46.14665783;815071;Zavrh/Šmarno g.Kobiljar
14.44938696;46.14665783;815072;Zavrh/Šmarno g.Kobiljar
14.44404989;46.13605999;815051;Zavrh/Šmarno g.tran.
14.44404989;46.13605999;815052;Zavrh/Šmarno g.tran.
14.41792946;46.15846469;805081;Zbilje jezero
14.41792946;46.15846469;805082;Zbilje jezero
14.41216068;46.15760075;805071;Zbilje K
14.41216068;46.15760075;805072;Zbilje K
14.41105772;46.15082672;805061;Zbiljski Gaj
14.41105772;46.15082672;805062;Zbiljski Gaj
14.70242142;45.85737934;527021;Zdenska vas
14.70242142;45.85737934;527022;Zdenska vas
14.52940557;46.06350147;202051;Zelena jama
14.6133417;46.06577199;204191;Zeleni gaj
14.61322428;46.06634259;204192;Zeleni gaj
14.7019591;46.02635187;405071;Zg. Besnica
14.70176147;46.02592636;405072;Zg. Besnica
14.48671677;46.12587884;104201;Zg. Gameljne
14.48658202;46.12569145;104202;Zg. Gameljne
14.43370246;46.13731401;815031;Zg.Pirniče KS
14.43370246;46.13731401;815032;Zg.Pirniče KS
14.4276422;46.14073898;815041;Zg.Pirniče Mihovec
14.4276422;46.14073898;815042;Zg.Pirniče Mihovec
14.48041841;46.06997322;803091;Zgornja Šiška
14.47844912;46.07110723;803092;Zgornja Šiška
14.48165626;46.00218629;614051;Zidarjevec
14.48057828;46.00228646;614052;Zidarjevec
14.49956749;46.04121628;602091;Ziherlova
14.4996356;46.04050377;602092;Ziherlova
14.50012317;46.04182123;602093;Ziherlova
14.51071763;46.05157746;501021;Zmajski most
14.51020444;46.05221348;501022;Zmajski most
14.7986991;45.89231094;567051;Znojilje K
14.7986991;45.89231094;567052;Znojilje K
14.70749366;45.9873125;535071;Žabja vas
14.70749366;45.9873125;535072;Žabja vas
14.52727675;46.06696201;202061;Žale
14.52766379;46.06689894;202062;Žale
14.69947921;45.93904564;556111;Žalna
14.69947921;45.93904564;556112;Žalna
14.70759611;45.9393365;556041;Žalna ŽP
14.70759611;45.9393365;556042;Žalna ŽP
14.27613689;46.01881029;716031;Žažar
14.27613689;46.01881029;716032;Žažar
14.51357976;46.06148379;201011;Železna
14.57414225;45.91889911;525031;Želimlje
14.5737114;45.91877747;525032;Želimlje
14.5727441;45.93315553;525021;Želimlje Nučič
14.5727441;45.93315553;525022;Želimlje Nučič
14.56781665;45.94501423;525011;Želimlje Rogovilec
14.56781665;45.94501423;525012;Želimlje Rogovilec
14.3844627;46.07658301;725061;Žirovnik
14.3844627;46.07658301;725062;Žirovnik
14.54525804;46.06992753;203151;Žito
14.54673934;46.06982269;203152;Žito
14.47152264;46.05273741;703121;Živalski vrt
14.47184665;46.05268969;703122;Živalski vrt
14.4702849;46.05358239;703131;Živalski vrt
